session_id;stem;folder;activity_type;cp;weight;duration_sec;avg_power_ratio;max_power_ratio;avg_30_ratio;avg_60_ratio;pct_above_cp;start_ratio;end_ratio;effort_window_seconds;effort_min_cp_pct;effort_merge_pct;trim_window;extend_window;trim_start_power_ratio;trim_end_power_ratio;extend_before_power_ratio;extend_after_power_ratio;valley_count;valley_max_dur_sec;valley_time_ratio;overlap_count;max_overlap_ratio;contains_other_count;is_contained_by_other;gold_overlap_count;keep_label;start_delta_sec;end_delta_sec
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;49.0;1.700595744680851;2.8;1.5791461549158672;1.4270518703935478;0.9019607843137255;0.7574257425742574;0.7636138613861386;60.0;100.0;15.0;10.0;15.0;0.9260834751276149;0.9991492343108799;0.5077903446435125;0.46792112901611455;4.0;3.0;0.1568627450980392;0.0;0.0;0.0;0.0;1.0;1;2.0;-2.0
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;4.0;1.2417021276595746;2.7404255319148936;1.2010401891252955;1.182163120567376;0.8333333333333334;0.7704207920792079;0.7710396039603961;60.0;100.0;15.0;10.0;15.0;1.309801233721727;1.0167923235092529;0.6303404158099155;1.1462188713730865;0.0;0.0;0.0;1.0;0.16666666666666666;0.0;0.0;0.0;0;0.0;0.0
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;24.0;1.550468085106383;2.7404255319148936;1.4069339879978178;1.2475586470267324;0.9230769230769231;0.7710396039603961;0.7741336633663366;60.0;100.0;15.0;10.0;15.0;1.0733889559776046;1.0571961796025908;0.5962967028945731;0.694551176492114;2.0;1.0;0.07692307692307693;2.0;0.038461538461538464;0.0;0.0;1.0;0;0.0;0.0
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;64.0;1.247921440261866;1.778723404255319;1.2194175800558782;1.1986524822695037;0.8484848484848485;0.7741336633663366;0.7821782178217822;60.0;100.0;15.0;10.0;15.0;1.004564054139125;1.0771954674220963;1.1816528520966672;0.34258384919385865;1.0;4.0;0.06060606060606061;1.0;0.015151515151515152;0.0;0.0;1.0;1;-31.0;7.0
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;49.0;1.1600851063829787;2.3106382978723405;1.0834876929495203;0.9888193575302462;0.7058823529411765;0.8094059405940595;0.8155940594059405;60.0;100.0;15.0;10.0;15.0;0.9173941750421832;1.4921869268578976;0.5460592277406892;0.4465311911574108;2.0;2.0;0.0784313725490196;0.0;0.0;0.0;0.0;1.0;1;-5.0;0.0
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;19.0;1.482340425531915;3.0127659574468084;1.1490780141843973;0.7353664302600473;0.7142857142857143;0.9467821782178217;0.9492574257425742;60.0;100.0;15.0;10.0;15.0;1.2541983637146548;0.6071479833500789;0.131285584421798;0.4365341371226257;2.0;4.0;0.2857142857142857;0.0;0.0;0.0;0.0;1.0;1;2.0;-3.0
7797cef2-d600-4e7a-b895-666fbf05fbee;i141137178_Gossolengo;data\archive\Gossolengo 2026\ROS;road;235.0;53.0;19.0;1.3008510638297872;2.4680851063829787;1.0844444444444445;0.8299493414387032;0.5714285714285714;0.9665841584158416;0.969059405940594;60.0;100.0;15.0;10.0;15.0;0.8979391560353288;1.0307491004252536;0.4470613891614873;0.3788027477919529;2.0;5.0;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;1;5.0;-3.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.0133928571428572;1.1785714285714286;0.8141893424036281;0.5825992063492064;0.6190476190476191;0.01800064288010286;0.019286403085824494;30.0;100.0;20.0;10.0;10.0;0.9543612334801762;1.0206167400881059;0.46273127753303966;0.43559471365638763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;89.0;1.1620238095238096;1.9357142857142857;1.1143144950287809;1.0308509942438513;0.7692307692307693;0.03792992606878817;0.04371584699453552;30.0;100.0;20.0;10.0;10.0;1.145476897858826;0.8931461940374962;0.7391660690503022;0.2013113410511218;3.0;2.0;0.054945054945054944;0.0;0.0;0.0;0.0;1.0;1;-4.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.1108928571428571;1.9892857142857143;0.9281179138321994;0.8237698412698414;0.6666666666666666;0.05978784956605593;0.061073609771777566;30.0;100.0;20.0;10.0;10.0;0.7510046616299629;1.182446552001286;0.3636071371162192;0.6346246584150458;1.0;6.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;79.0;0.9297767857142857;1.4071428571428573;0.8989917695473252;0.868422986478542;0.43209876543209874;0.09836065573770492;0.10350369656059145;30.0;100.0;20.0;10.0;10.0;1.01253180967014;1.0129159264416383;0.690641955154367;0.6752772842944256;4.0;2.0;0.07407407407407407;0.0;0.0;0.0;0.0;1.0;1;25.0;-2.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.1828571428571428;1.8535714285714286;1.0489342403628121;0.8903373015873017;0.47619047619047616;0.10671809707489553;0.10800385728061716;30.0;100.0;20.0;10.0;10.0;1.1533816425120773;0.8049516908212562;0.6573067632850241;0.6557971014492754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;59.0;1.0538690476190475;2.025;0.9865066354410619;0.9411192427790789;0.5245901639344263;0.1562198649951784;0.1600771456123433;30.0;100.0;20.0;10.0;10.0;1.0712228184128778;0.9560011296244;0.240609997175939;0.6798079638520192;6.0;6.0;0.21311475409836064;0.0;0.0;0.0;0.0;1.0;1;14.0;3.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;29.0;1.2898809523809525;1.7678571428571428;1.2004915514592933;1.1079800307219663;0.8709677419354839;0.164577306332369;0.16650594664095147;30.0;100.0;20.0;10.0;10.0;0.9616059067835717;0.871619750807568;0.7381633594831565;0.5130595293031841;2.0;1.0;0.06451612903225806;0.0;0.0;0.0;0.0;1.0;1;2.0;3.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;39.0;1.2910714285714286;2.0214285714285714;1.2207926829268292;1.1421602787456446;0.9024390243902439;0.1677917068466731;0.17036322725811637;30.0;100.0;20.0;10.0;10.0;1.2268326417704012;0.8893499308437067;0.7322268326417704;0.69432918395574;1.0;2.0;0.04878048780487805;0.0;0.0;0.0;0.0;1.0;1;-3.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;79.0;1.168392857142857;2.210714285714286;1.1109876543209876;1.0365005878894766;0.691358024691358;0.17936354869816779;0.18450658952105434;30.0;100.0;20.0;10.0;10.0;1.2119822711294514;0.9576646798104846;0.5816903561057619;0.3955372153446432;2.0;7.0;0.09876543209876543;0.0;0.0;0.0;0.0;1.0;1;0.0;4.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;249.0;1.0634428571428571;1.8642857142857143;1.0523406374501991;1.0318834187061279;0.5816733067729084;0.19286403085824494;0.20893603342976536;30.0;100.0;20.0;10.0;10.0;0.9487379266801896;0.8469794871105976;0.6424550986687444;0.5111430528875216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;-7.0;-1.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;159.0;1.0468973214285715;1.9428571428571428;1.0366807157645668;1.0249341910677316;0.515527950310559;0.2256509161041466;0.23593699774991964;30.0;100.0;20.0;10.0;10.0;1.0268437773181807;0.8354619304492441;0.7597279375706274;0.6133771134943817;9.0;4.0;0.11180124223602485;0.0;0.0;0.0;0.0;1.0;1;-147.0;-6.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;29.0;1.1688095238095237;2.4392857142857145;1.0716052227342552;1.0254704301075268;0.6129032258064516;0.24108003857280616;0.24300867888138863;30.0;100.0;20.0;10.0;10.0;1.2485231207985334;0.9496842534121003;0.7712365043797108;0.7712365043797108;2.0;3.0;0.12903225806451613;0.0;0.0;0.0;0.0;1.0;1;-57.0;12.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;39.0;1.2674107142857143;2.5142857142857142;1.2121864111498257;1.1294686411149826;0.7073170731707317;0.25972356155576987;0.26229508196721313;30.0;100.0;20.0;10.0;10.0;0.8746741810496653;0.8684748150757309;0.6901021486438887;0.6309263825290595;4.0;1.0;0.0975609756097561;0.0;0.0;0.0;0.0;1.0;1;5.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;9.0;1.6421428571428571;2.4392857142857145;1.0642207792207792;1.0023701298701297;0.8181818181818182;0.2629379620700739;0.26358084217293476;30.0;100.0;20.0;10.0;10.0;1.0;0.9758590691605045;0.4547629404088734;0.46672466289691167;1.0;2.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.0780357142857144;1.792857142857143;0.9708900226757367;0.8322137188208618;0.6666666666666666;0.28415300546448086;0.2854387656702025;30.0;100.0;20.0;10.0;10.0;0.8610236872618849;1.0829882391916514;0.6861023687261885;0.7165810833195295;2.0;4.0;0.23809523809523808;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.4035714285714285;2.3035714285714284;1.1829761904761906;0.8642913832199546;0.7619047619047619;0.4108003857280617;0.41208614593378334;30.0;100.0;20.0;10.0;10.0;1.0564885496183205;0.8506361323155217;0.6992366412213741;0.3692111959287532;1.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;169.0;1.1451260504201681;1.7964285714285715;1.127637148426622;1.0939720829852408;0.8713450292397661;0.43008678881388623;0.44101575056252007;30.0;100.0;20.0;10.0;10.0;1.0254641520510752;0.9228553606810009;0.7179496587656857;0.4010787407353049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;-3.0;5.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;39.0;1.1035714285714286;1.5535714285714286;1.0604529616724738;0.9496065621370499;0.6097560975609756;0.4455159112825458;0.44808743169398907;30.0;100.0;20.0;10.0;10.0;0.8475728155339806;1.0954692556634305;0.7961165048543689;0.6388349514563108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;-3.0;3.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.6017857142857144;1.75;1.2989285714285712;0.9586876417233559;0.9047619047619048;0.4609450337512054;0.462230793956927;30.0;100.0;20.0;10.0;10.0;1.0659977703455965;0.8972129319955406;0.5866220735785954;0.348494983277592;1.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;1.0;1;-4.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.3923214285714287;1.95;1.0995861678004535;0.8236989795918367;0.7619047619047619;0.469302475088396;0.47058823529411764;30.0;100.0;20.0;10.0;10.0;0.9742208541746825;0.986020264204181;0.36347313069129145;0.6156213928434012;2.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;259.0;1.203063186813187;2.4535714285714287;1.191166757890896;1.1744743203794927;0.9042145593869731;0.47573127611700416;0.4924461587913854;30.0;100.0;20.0;10.0;10.0;0.8564447438429832;0.881974812463606;0.24223879063288534;0.7442311864174553;1.0;5.0;0.019157088122605363;0.0;0.0;0.0;0.0;1.0;1;4.0;17.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;29.0;1.1365476190476191;1.7714285714285714;0.9788863287250386;0.8340706605222734;0.6774193548387096;0.49951783992285437;0.5014464802314368;30.0;100.0;20.0;10.0;10.0;1.094165706504661;0.8688593275374463;0.20676652351524036;0.5891903215669844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;209.0;1.149234693877551;1.6035714285714286;1.1409247348228386;1.1320376325885806;0.8530805687203792;0.5072324011571842;0.5207328833172613;30.0;100.0;20.0;10.0;10.0;0.9795338512763596;0.9608879023307436;0.7644839067702552;0.7588901220865705;1.0;1.0;0.004739336492890996;0.0;0.0;0.0;0.0;1.0;1;-121.0;6.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.0442857142857143;2.210714285714286;0.7651643990929704;0.5459382086167802;0.38095238095238093;0.5477338476374156;0.5490196078431373;30.0;100.0;20.0;10.0;10.0;0.9097127222982216;1.0776333789329686;0.1689466484268126;0.30506155950752395;4.0;2.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;39.0;1.1408928571428572;2.2142857142857144;1.0578339140534263;0.9699099883855979;0.5121951219512195;0.5541626486660238;0.5567341690774671;30.0;100.0;20.0;10.0;10.0;0.9068711848489591;1.368289247143528;0.7609954609485052;0.7544216622319612;3.0;3.0;0.12195121951219512;0.0;0.0;0.0;0.0;1.0;1;-6.0;1.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.0494642857142857;2.4392857142857145;0.8612074829931974;0.6539824263038548;0.5714285714285714;0.5618772099003536;0.5631629701060752;30.0;100.0;20.0;10.0;10.0;1.283648119789008;0.8317168623447336;0.39101582440020416;0.5706993363961204;3.0;4.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.0526785714285714;1.3714285714285714;0.8590929705215419;0.5558021541950116;0.6666666666666666;0.5747348119575699;0.5760205721632915;30.0;100.0;20.0;10.0;10.0;1.0259541984732823;0.8987277353689567;0.4956743002544529;0.5133163698049195;2.0;2.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;59.0;1.1455357142857143;2.1392857142857142;1.0207845433255267;0.9081176814988291;0.7868852459016393;0.5843780135004821;0.5882352941176471;30.0;100.0;20.0;10.0;10.0;1.0815276695245517;0.8929072486360092;0.2815276695245518;0.0;3.0;3.0;0.08196721311475409;0.0;0.0;0.0;0.0;1.0;1;2.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;39.0;1.3575892857142857;1.9357142857142857;1.224445412311266;1.0629036004645762;0.9024390243902439;0.5914496946319512;0.5940212150433944;30.0;100.0;20.0;10.0;10.0;0.87865833607366;1.068332785268004;0.10075633015455442;0.7279184478789872;2.0;1.0;0.04878048780487805;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.1444642857142857;1.4392857142857143;0.8894160997732428;0.678562925170068;0.8095238095238095;0.6518804243008679;0.6531661845065895;30.0;100.0;20.0;10.0;10.0;0.8821969105944765;1.092214073958496;0.3242315493836792;0.347948197846778;1.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.446607142857143;2.4857142857142858;1.1021031746031746;0.731374716553288;0.7619047619047619;0.6628093860495018;0.6640951462552234;30.0;100.0;20.0;10.0;10.0;0.8327366991729416;1.137390445623997;0.0703616837427478;0.53993334156277;2.0;3.0;0.23809523809523808;0.0;0.0;0.0;0.0;1.0;1;2.0;3.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;49.0;1.3845;1.9214285714285715;1.2813492063492065;1.2013982259570495;0.9019607843137255;0.6769527483124397;0.6801671488267438;30.0;100.0;20.0;10.0;10.0;1.1161842851983697;0.860289944796987;0.1903730072744157;0.744466800804829;0.0;0.0;0.0;1.0;0.0196078431372549;0.0;0.0;1.0;1;0.0;16.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;389.0;1.0672527472527473;2.125;0.9499147485080989;0.9543548288880769;0.4398976982097187;0.6801671488267438;0.7052394728383157;30.0;100.0;20.0;10.0;10.0;0.9855076194398682;0.13853995057660626;1.138771622734761;0.8329128912685337;10.0;19.0;0.1329923273657289;1.0;0.0025575447570332483;0.0;0.0;1.0;1;33.0;-53.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;39.0;1.521607142857143;2.9964285714285714;1.3874738675958187;1.1855255516840881;0.8780487804878049;0.7090967534554805;0.7116682738669238;30.0;100.0;20.0;10.0;10.0;0.9022415209482454;0.9057622344795211;0.0;0.7832414035911277;1.0;5.0;0.12195121951219512;1.0;0.024390243902439025;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;309.0;1.1206451612903225;2.4857142857142858;1.0000179911192775;1.003564729750421;0.5176848874598071;0.7116682738669238;0.7315975570556091;30.0;100.0;20.0;10.0;10.0;1.0736799901307674;0.0057364914877868255;1.252786002138334;0.4764474874578502;9.0;19.0;0.12861736334405144;2.0;0.003215434083601286;0.0;0.0;1.0;1;-36.0;-39.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;9.0;1.3910714285714285;0.8035714285714286;0.3341450216450216;0.4893831168831169;0.0;0.7315975570556091;0.73224043715847;30.0;100.0;20.0;10.0;10.0;0.34813863928112965;0.38382541720154045;0.0;0.3581514762516046;1.0;11.0;1.0;1.0;0.09090909090909091;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.4905357142857143;2.9464285714285716;1.0716099773242629;0.726734693877551;0.5714285714285714;0.7341690774670524;0.735454837672774;30.0;100.0;20.0;10.0;10.0;0.6639511201629328;1.1549059542350544;0.2798610279142207;0.10494788546783274;2.0;7.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.5225;2.2285714285714286;1.2079138321995464;0.9432086167800453;0.8095238095238095;0.7438122790099646;0.7450980392156863;30.0;100.0;20.0;10.0;10.0;1.0159512080694346;0.9279849870982876;0.27140511376964577;0.5906638517475956;2.0;2.0;0.19047619047619047;0.0;0.0;0.0;0.0;1.0;1;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;69.0;1.0877551020408163;2.625;0.9989252179745138;0.9382050637156273;0.5492957746478874;0.7746705239472839;0.7791706846673095;30.0;100.0;20.0;10.0;10.0;1.6886022514071295;1.0306285178236398;0.425515947467167;0.4869136960600376;5.0;8.0;0.29577464788732394;0.0;0.0;0.0;0.0;1.0;1;2.0;4.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;139.0;1.4437755102040817;1.9678571428571427;1.4079010469436002;1.3598509793988518;0.9787234042553191;0.7920282867245259;0.8010286081645773;30.0;100.0;20.0;10.0;10.0;1.2064103470209908;0.8177963106933352;0.7324545904304192;0.3512615732560605;1.0;2.0;0.014184397163120567;0.0;0.0;0.0;0.0;1.0;1;-34.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;409.0;1.0067073170731706;1.8964285714285714;0.9967170663885992;0.9849398968833274;0.5523114355231143;0.809386049501768;0.8357441337190614;30.0;100.0;20.0;10.0;10.0;0.9486371895820714;0.8475296357186122;0.14190533875573247;0.378177727784027;4.0;4.0;0.024330900243309004;0.0;0.0;0.0;0.0;1.0;1;4.0;5.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;49.0;1.0298571428571428;1.8285714285714285;0.9438958916900093;0.8474323062558357;0.5882352941176471;0.8376727740276438;0.840887174541948;30.0;100.0;20.0;10.0;10.0;0.972742405326675;0.983839644888334;0.23824386183936747;0.6883756415591621;2.0;4.0;0.11764705882352941;0.0;0.0;0.0;0.0;1.0;1;3.0;-1.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;259.0;1.1865521978021978;1.7107142857142856;1.1688323298668126;1.1518310983397189;0.8582375478927203;0.8550305368048859;0.8717454194792671;30.0;100.0;20.0;10.0;10.0;1.2485152985031431;0.8280293120014819;0.41807804957108624;0.5908475243398433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;0.0;6.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.0180357142857144;1.3857142857142857;0.8036394557823129;0.5797930839002267;0.5714285714285714;0.8948891031822566;0.8961748633879781;30.0;100.0;20.0;10.0;10.0;0.8837046132257499;1.1085774425539379;0.3918610770040344;0.4665848096825118;1.0;2.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;279.0;1.265484693877551;1.7714285714285714;1.2451037959667852;1.224852567361464;0.9572953736654805;0.9103182256509161;0.928318868531019;30.0;100.0;20.0;10.0;10.0;1.1500393089684924;0.88701191364122;0.23424113532364385;0.6019714959582317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;0.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;249.0;1.1490714285714285;2.5535714285714284;1.138473249857712;1.1219166192373367;0.7250996015936255;0.9347476695596272;0.9508196721311475;30.0;100.0;20.0;10.0;10.0;1.0284701933238016;0.9647541493131099;0.6638900975943308;0.7322682911667806;3.0;1.0;0.01195219123505976;0.0;0.0;0.0;0.0;1.0;1;84.0;3.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;29.0;1.1151190476190476;1.9535714285714285;1.0126113671274963;0.974450844854071;0.5806451612903226;0.9546769527483124;0.9566055930568949;30.0;100.0;20.0;10.0;10.0;1.2513077826411871;0.8291875733959645;0.6453506992633714;0.7641720935198035;1.0;1.0;0.03225806451612903;0.0;0.0;0.0;0.0;1.0;1;-45.0;0.0
3bfd3314-0d5f-47f2-8bb2-fd1e3823e556;i143632450;data\archive\LIEGI Puck;road;280.0;55.0;19.0;1.3680357142857142;2.817857142857143;1.1410827664399095;0.8224404761904762;0.6190476190476191;0.9893924783027965;0.9906782385085182;30.0;100.0;20.0;10.0;10.0;0.6975590653961623;1.257799242918679;0.7343688813470827;0.23600052212504896;3.0;2.0;0.2857142857142857;0.0;0.0;0.0;0.0;1.0;1;-11.0;0.0
d42bc166-9a8f-431d-958e-d9ddc23a4899;Maser;data\archive\Maser 2026\BIANCHI;road;250.0;58.0;19.0;1.0442;1.624;0.8643936507936507;0.6456496726494432;0.5238095238095238;0.0030660738923808063;0.006132147784761613;60.0;100.0;15.0;10.0;15.0;1.083317372150929;0.8370044052863436;0.2730000638447296;0.5687288514333142;3.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
d42bc166-9a8f-431d-958e-d9ddc23a4899;Maser;data\archive\Maser 2026\BIANCHI;road;250.0;58.0;19.0;1.2698;2.536;1.038831746031746;0.8100444444444443;0.5714285714285714;0.10424651234094742;0.10731258623332822;60.0;100.0;15.0;10.0;15.0;0.8429673964403844;1.0836352181445896;0.5462277524019531;0.47272536357431616;3.0;4.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
d42bc166-9a8f-431d-958e-d9ddc23a4899;Maser;data\archive\Maser 2026\BIANCHI;road;250.0;58.0;39.0;1.2492;2.332;1.100120325203252;1.0039170731707316;0.6097560975609756;0.15943584240380193;0.16556799018856355;60.0;100.0;15.0;10.0;15.0;1.0701248799231506;0.9644572526416906;0.48564414558650865;0.49951969260326606;4.0;5.0;0.2682926829268293;0.0;0.0;0.0;0.0;1.0;1;-2.0;-13.0
d42bc166-9a8f-431d-958e-d9ddc23a4899;Maser;data\archive\Maser 2026\BIANCHI;road;250.0;58.0;29.0;1.1686666666666667;2.1;0.9851784946236559;0.8299139784946237;0.6774193548387096;0.18549747048903878;0.19009658132761;60.0;100.0;15.0;10.0;15.0;0.9189960068454078;1.1637193382772388;0.43011979463776384;0.43171705647461495;3.0;3.0;0.16129032258064516;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
d42bc166-9a8f-431d-958e-d9ddc23a4899;Maser;data\archive\Maser 2026\BIANCHI;road;250.0;58.0;19.0;1.0348;2.632;0.7068761904761905;0.5063650793650794;0.38095238095238093;0.1946956921661812;0.19776176605856202;60.0;100.0;15.0;10.0;15.0;1.6760726710475455;0.23656745264785467;0.12781858007988664;0.23579435639737148;1.0;10.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
